Var1,Var2,Var3,Var4,Var5,Var6
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
6.93,462,462,45.0756433533841,43.8508365274595,1
